,E,rho,taw,City
19,20.0,0.47976304705509887,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.3876998008767671,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.4543812276991966,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.38039544037065975,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.325604237041188,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.31184525233686905,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.30988638064403584,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.31050665656868653,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.3348466506231741,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.354543205496716,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.3574045086275195,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.36425644238369653,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.37381620414701566,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.38203459448524424,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.3822646545284349,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.37785168940993163,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.3916410499425147,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.3907734674058458,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.392012657880965,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.39476309167253115,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.3863053052694481,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.3876998008767671,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.3866541922260694,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.3723373180162665,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.3190349121947799,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.2810548024705508,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.2759706409782691,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.25443721629608296,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.26889380544615415,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.3089645651224271,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.3277897053905044,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.3362688405581827,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.3538365228373618,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.3448197749078874,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.35097890882058513,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.3522126203485862,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.3567263939825456,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.35722493227221924,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.35839513925842537,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.3612733166059141,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.36063259764780853,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.3876998008767671,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.33599617612728244,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.2866672087400582,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.28566771954547154,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.2622790209690987,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.2504463394462858,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.25520759495620526,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.2596072620336163,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.27752251153274354,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.2957861432124493,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.30399165214935026,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.3158464748347134,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.3242582885937452,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.3330611357314212,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.3405597051820971,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.33751818965357144,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.34438864806554464,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.35817305020197526,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.3575507178325868,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.36306536211084245,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.3876998008767671,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.3993582198121573,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.417816741247675,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.32412332566082813,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.2776556153295305,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.27679800989852255,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.2518473452161607,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.24386323257760528,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.2709458911195411,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.28489925886292866,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.29716632375800206,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.3110851353732114,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.3205371220561839,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.3363670589261093,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.3403442455724456,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.34754922541046224,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.3471606821495189,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.34521969300017347,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.3436008630487566,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.3464816813133876,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.3876998008767671,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.38703339667890535,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.3521820613902845,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.3141959686458756,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.275835093159468,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.26564539408615545,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.29328578340423245,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.2869614208122967,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.29372470984549265,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.328276536803338,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.33753517171640895,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.3377895094215159,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.3411997230087527,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.3427619202685402,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.3444239591373215,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.3447636248308999,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.3426515145085135,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.3485237450611306,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.350792623985305,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.3520213936447043,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.3876998008767671,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.3860766876346728,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.32427919952177175,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.30979514985796014,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.2716296750360752,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.24750567975767548,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.2615291698691795,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.26686296428981326,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.2932558944715711,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.31977410493577235,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.32021146058186306,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.3246731488481242,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.3314052353951611,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.3462698801375976,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.3508451951202574,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.34888763889646823,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.3422629723472583,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.34270410469613743,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.34497114238105814,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.35080193876195853,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.5952531753515061,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.5769567959443019,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.561828680630705,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.6116065309322732,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.614654749416975,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.6410213489359674,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.6484704376313003,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.6510189632378564,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.6513093651622975,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.6512869525820724,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.6515970361450234,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.652184848286433,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.6527760928131464,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.6563453393086376,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.6566684193072685,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.6575693560860374,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.6583779488697276,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.6569280124018738,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.6566051328086641,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.655194601134192,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.5952531753515061,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.6110741807416876,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.5704685598111942,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.6142628183851547,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.6333264103669686,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.6534272841459011,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.6594238670721781,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.6658981347388978,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.6585954541574602,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.6511510928977219,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.6566570423011707,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.6578907701856975,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.6556696776492931,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.6575848526594377,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.6597276636971333,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.6547701015442621,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.651953045025343,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.6526610267281467,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.6545107704866827,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.6554477480945906,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.5952531753515061,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.60329089299876,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.5792546953148717,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.6029969198765881,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.6320747716724743,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.6406334395267174,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.64303994956955,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.6499377579453577,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.6466262470897487,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.650597854769698,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.6535669274322001,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.660744296871187,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.6584697367704858,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.6571283186572596,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.6532520774656152,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.6548461169177651,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.6552709913232482,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.6502019364689893,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.6483635903183449,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.6481335461540535,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.5952531753515061,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.6041145819215399,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.541581296191966,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.607186864583693,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.6244717123867576,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.6309071860265713,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.6405966191396812,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.6467864418695111,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.6396235796297666,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.6460265055375917,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.648716275809389,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.6478166841804557,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.6516993094277735,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.6479276836126083,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.6452737756548169,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.645217203864114,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.6424408910087573,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.6462184252192517,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.6359847610814876,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.6388892371057585,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.5952531753515061,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.5975721080424053,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.5579598733573322,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.6187347263423675,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.6284051802355137,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.6377487698764743,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.6377559350290368,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.6391832117980019,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.6422842721275978,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.6447216760148087,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.6438185671433615,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.6471555083434412,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.6413799765917346,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.6433782703728048,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.6452926293077105,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.6439355439349244,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.6437209751924915,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.6455255833107028,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.6461629576322657,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.6390417795240023,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.5952531753515061,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.5900027673883962,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.5597864450196202,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.6114710728960615,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.6152296461956019,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.6215528975569872,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.6306067884974543,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.6369683727721085,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.6321240358589577,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.6336417627822133,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.6373924108343052,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.6349704562610129,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.624443212816936,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.6268097095208924,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.6259880261069812,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.625998139062955,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.6276814628005971,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.6261018762753439,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.6257144074217384,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.62571170557074,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.3128969128170217,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.326243600350411,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.21182286056236244,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.23551861585263384,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.2456083769615764,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.25940745380491015,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.2743850153433068,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.2925418921514488,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.313495277482091,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.3218840832290065,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.32647667083609044,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.33204943791556785,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.3419950499229575,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.33290431791563135,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.3235746093778395,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.3330636616807513,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.33719260443087884,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.3382443646552309,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.3399690242311446,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.3418331807764324,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.3128969128170217,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.22008634214406028,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.20611386912203164,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.22726325684069854,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.23189830581291954,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.26097578248785536,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.2750095997440208,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.2735927742893837,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.3151040461062451,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.3256960241344031,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.3277922126903954,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.3241209284435924,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.325711383816245,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.33362391969385374,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.3281970098901401,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
