,E,rho,taw,City
11,12.0,0.7586754973377526,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7572844365854997,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7571911767800736,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7511685011546964,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7519720022804509,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7558758839305716,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7569477127945002,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7545679683711559,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.755616688549217,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7825282125577228,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.7439164460379465,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.7329958096755596,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.7267848464505472,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.770701351876148,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.7718811131080564,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.7735885023647946,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.7853340193397305,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.7850326441610057,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.7838591084308321,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.7809391865539277,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.7802257228445416,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.7801420486899515,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.7793617890133877,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.7804062865567507,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.7783406233452671,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.7768971855820986,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.7758745877889862,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.7731683015832329,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.774058754408309,Tau=1,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.7825282125577228,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.7809291379418326,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.7579534416362198,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.7865287797643005,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.7907902567266013,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.798553655687952,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.7993148935879167,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.7963382181474379,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.7936560727832013,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.7935906764581652,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.790536882363441,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.793463916777399,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.7946009613083843,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.7923884400824591,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.792464708962773,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.7892898616309356,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.7871628128518818,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.7869447512573595,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.7867560514859943,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.7842243298642108,Tau=2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.7825282125577228,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.7704471974425353,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.7810312983390828,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.7601453952627375,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.7916414660969551,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.7933313079819958,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.7974408552788774,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.7980334413457582,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.8053063540874573,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.8015385460080816,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.8002422244731942,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.7964547541626978,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.8001570807052089,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.798378431046418,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.7964502833349678,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.7962154982736362,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.7949936126169314,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.7923180171617621,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.7891217701432766,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.7905819584308504,Tau=3,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.7825282125577228,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.7879236195210305,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.801067482558038,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.7986157519473374,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.7923817449566214,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.8021264347288612,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.807300393102871,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.8096703837715179,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.8047413171608053,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.8066209104337846,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.8041114428239803,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.8032404510470389,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.8024363360714349,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.8019758137990007,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.8007287434291891,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.8039168465342666,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.8045792207921235,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.8027636967138414,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.8010510643399228,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.7997640742555514,Tau=4,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.7825282125577228,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.8169103286485404,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.8208593567722436,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.8138108580944731,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.8290734513388052,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.8341072754342567,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.8315487143138647,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.8282130165897511,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.8273732194969989,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.8243581010190026,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.8247024585641467,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.8237012235603645,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.8266118705332792,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.8241611779664297,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.8257918941956799,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.8258923433608706,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.8265419166389291,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.8248354045197025,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.8238859134474816,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.8261404790596707,Tau=5,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.7825282125577228,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1,2.0,0.7917188948098312,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
2,3.0,0.7928889446945032,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
3,4.0,0.7928985366807713,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
4,5.0,0.7869204655536647,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
5,6.0,0.8020448698845088,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
6,7.0,0.8051839828661003,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
7,8.0,0.804109884289744,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
8,9.0,0.8044161414168469,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
9,10.0,0.8037900461104368,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
10,11.0,0.8066057100277387,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,12.0,0.8090517943405069,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
12,13.0,0.8084658705325055,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
13,14.0,0.8098298117135685,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
14,15.0,0.8095018177015785,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
15,16.0,0.8093401675046052,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
16,17.0,0.8084129377992887,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
17,18.0,0.8071933540716759,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
18,19.0,0.8092047015098564,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
19,20.0,0.8113156752013835,Tau=6,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
0,1.0,0.785345853405558,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.7703858261389244,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.7902459208611216,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.8107762355917486,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.8294592835892667,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.8342701054299088,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.8383617453529815,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.8381255397208104,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.8356597737280846,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.8365881536449685,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.8408548460941145,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.8382583932955412,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.8380435146459536,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.8370720818657269,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.8356078835913646,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.8320834506630674,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.8307070442225217,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.829821929566916,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.8317400320080481,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.8322686730339468,Tau=1,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.785345853405558,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.7926364410963834,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.819407666633934,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.8235622046453502,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.8275410962607138,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.8294413671120228,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.8303420759345616,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.8310195892057697,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.8314378200531654,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.8313044418219906,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.8303114733543581,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.8318219134646354,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.8313037771801949,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.83131828981955,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.8299786338188812,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.829780858653021,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.8292778730622657,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.8278319915316683,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.8268976132602933,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.8228631032680791,Tau=2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.785345853405558,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.8140443884571684,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.8198782576340475,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.8461761092431425,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.8475263203493218,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.8480572693540509,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.8523481097373394,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.8548435846874679,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.8595265876962588,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.8603654411257451,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.859136335624951,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.8588562031376106,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.858897147507517,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.8588330788773032,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.8579790077179534,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.8583867029317697,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.8575970118830976,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.857116235080594,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.8569374597637278,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.8547762308331521,Tau=3,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.785345853405558,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.7986975999843771,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.8296930028671027,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.8287972946683371,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.8355111194953324,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.8378909260225854,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.8402224799651831,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.8374042668735161,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.8386744527445422,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.8382882142611463,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.8401806799677772,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.8384967596984553,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.8392177359800932,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.8386270417380146,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.8346977695914668,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.8331127185724218,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.8325092867624251,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.8313113814147336,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.832322742370783,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.8317545924352125,Tau=4,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.785345853405558,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.7616779291065384,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.7773488103508814,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.7756807708072052,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.7802619006126951,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.7856246172011521,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.7830250134937036,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.783568538004097,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.786634007613392,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.7868220594224875,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.7862973845517915,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.7847781666743552,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.7854766595587012,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.7842939047603262,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.7872664614936512,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.7893324854373961,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.7900447186023987,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.7948015416064966,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.7955458496242052,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.7966068971240541,Tau=5,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.785345853405558,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1,2.0,0.7667043591579931,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
2,3.0,0.7769907390572477,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
3,4.0,0.7844682163411486,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
4,5.0,0.8100659656162049,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
5,6.0,0.8151615854346151,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
6,7.0,0.8159349538648695,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
7,8.0,0.8155968029763626,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
8,9.0,0.8152654115186143,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
9,10.0,0.8165999249143419,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
10,11.0,0.8141578523787,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
11,12.0,0.8150730017642525,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
12,13.0,0.814757390340723,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
13,14.0,0.8136424704822068,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
14,15.0,0.8183799573539781,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
15,16.0,0.8175819509466973,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
16,17.0,0.8188394644709863,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
17,18.0,0.8188822600823445,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
18,19.0,0.81656628473215,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
19,20.0,0.8227431912419455,Tau=6,"New York-Newark-Jersey City, NY-NJ-PA MSA"
0,1.0,0.7245592044128714,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.7310362458441877,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.6834391568940161,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.7182778561585098,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.7195764971139389,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.7299060080336731,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.7380654969442274,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.7456170006649687,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.7545645684546401,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.7566195420484262,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.755932289258379,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.758440270918885,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.7550609829568753,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.7520087183633952,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.756515408044275,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.7596039929586047,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.7553064181747243,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.7515956123707812,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.7532793444769444,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.7521092834081151,Tau=1,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.7245592044128714,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.6824513803404546,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.6940404740530539,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.7161627439983898,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.7340396130250293,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.7370989708369453,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.7378345763494647,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
