,E,rho,taw,City
15,16.0,0.8514127330832982,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.8512989807607263,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8501175645839615,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8502054463760181,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8500829667384497,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8360763860057104,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8143782283165435,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.8136737935936699,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.8303285768628543,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.846347078628178,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8518824469473817,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8522813012917262,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8537748404656585,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8527624235607272,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8516836806895408,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8527220982501398,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8523395604815145,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.850812002264049,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.8514328263644703,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8530164883141619,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.8563742723166679,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.8543038437684075,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8524962364407349,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8522886592279704,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8521004515837107,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8360763860057104,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8058509090330948,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.81557026278085,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.8319256674856467,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.840129264296418,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8456996027037045,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8491595784317054,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8493222072472707,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8495096324786079,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8471993532976044,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8482930166625506,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8483382901754081,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8485442882871571,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.8490549048857802,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8479798933844956,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.8489175850723091,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.848666985401984,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8533641283064558,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8530314500377988,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8526685663794501,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8561777540284632,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.773167137356274,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.7880094101115072,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8249424207409908,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8362288093760046,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8464403019361547,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8465961504936371,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8483145767026866,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.847380514561169,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8445933503049254,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8400694690088741,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8408623862666555,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.839202107108316,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8401515270267593,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8394130172269169,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8374594487220682,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8365150299713953,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.83414418501736,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8333896136795027,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8336468559500455,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.8561777540284632,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.7942414732662004,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8111938839168362,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8156038707109002,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8282966533690883,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8304287926241116,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8315770306545825,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8313331122345553,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.829815848478512,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8281954969513178,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8252295737731551,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8272835065564276,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8290426492463261,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8268541963517367,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8281803173553639,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8260785033061367,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8239111886306901,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8220987662653859,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8220752110325601,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8204444900552033,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.8561777540284632,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.8439158593419852,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8618987721976711,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8712134442092873,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8731918330015577,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8681197992726358,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.87005287118552,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.865489680072192,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8661743017064962,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.865516323385284,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8675861066377186,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8666438968385384,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8685782492798005,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8673435294530668,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8655205563834941,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8649756137733574,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8650228733351547,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8643454305026164,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8644621875237866,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8627129274312992,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.8561777540284632,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.7955987754979643,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.811626886369622,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8325269572037829,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8357776278353939,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8345774172755064,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8386118306926706,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8502488878894272,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8472772187042358,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8491380135128523,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8469011387259426,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.847733253555317,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8531462698524935,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8528794243507193,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8522988862904074,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8511606072598553,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8500155806039719,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8463830070640338,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8462233193701942,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8448384861040631,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.8561777540284632,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.7956316353741637,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8198502103595264,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8323656916089187,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8294497975770159,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8354423576737806,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.83875924181786,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.839143284166925,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8393320874586182,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8413345443750424,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8420689465550983,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8421436251329705,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8430485578095535,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8461456125298119,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.852536363714217,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8517055664481733,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8511763614512703,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8499597306008363,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8465024671751626,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8458653590223274,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.8561777540284632,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.8048300776709851,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8140498184197299,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8312647582078818,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8392392297580993,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8496214414469868,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8492029379456971,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8452442027610044,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8492326065943759,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8500308192414742,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8508826284516687,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8497067441755193,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8498361561104196,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8517920257104212,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8506375718612085,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8435244086662153,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8467583303623111,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8472072899539206,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8472718125936194,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8436173268161958,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7198024714160883,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.7351610577362062,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7168499679713563,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7310552305893828,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7391996212233986,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7566639978513877,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7700298272694508,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7729325493769388,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7812912913114802,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.782747371072111,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.786395688506868,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7865017026996388,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7853534062599721,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7863715305080947,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7885100786618972,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7869216376111429,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7851528797426623,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7841839243222061,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7824778383096692,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7820830011161598,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7198024714160883,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.6982831367741834,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7221250449377329,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7553898036792382,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.770209510022656,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7765270435029216,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7842705409779079,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7881407609406421,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7855475228361671,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7889156527610809,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7877230147828509,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7905764982598444,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7881872899779477,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7866739962538525,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.786704687939789,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7850149471120585,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.783637976600921,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7849910494810308,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7851277051907892,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7872553708845808,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7198024714160883,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.6973312092405572,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7330651497951288,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7452327320402892,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7450307064010447,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7480135893967023,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7466130906551991,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7498505752681057,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7511908119099074,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7541415711260663,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7563844730259743,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7582474566761876,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7545593019131853,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7544366271821727,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7592556319652225,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7615955205195248,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7646651548074123,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7634265398425614,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7630927160820531,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7639243767065961,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7198024714160883,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.6484536720936136,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.6830743967646398,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7182747051135844,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7286671289138076,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7322494237879816,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7369349439094891,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7371483778625343,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7421952455222434,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7414199588847998,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7416328338209307,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.740706126617511,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7421183085493965,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.741969277072121,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7402866106947074,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7383795700364235,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7369337768480716,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7347233046208473,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7333798923026192,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7362585002075974,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7198024714160883,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.6857483893809687,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7052968736587287,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7134952617251832,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7249683487125285,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7343884117843388,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7431731807134957,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7463946959471709,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7495921021283469,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7529617340560772,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7536045636717168,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.754620705342151,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7542060151383042,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.756813154167621,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7574953025371068,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7584181466918739,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7554050797371161,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.756257086202013,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7566625130683414,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7548141684020929,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7198024714160883,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.7043205611792884,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.6951658539039159,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7092537312815309,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.725349526886933,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7302003024282311,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.730914961823226,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7349380823146755,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7377343817818455,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7420191616307097,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7408987030711476,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7471837176639456,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7508697192118485,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7507767371149375,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.747650647568354,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.752630219055292,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7621018479313089,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7647459619133502,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7698676370495217,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.770854293055305,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
